u,x,f,h,A0prime,a4,v10,v6_old,v6_eq433,delta_v6
0.6783458364591147,1.4741743020343163,0.3216970238089918,0.326862528804362,1.4741743020343163,0.1621347454365073,-0.7592577180468111,5.629966951480865,2.8525835599521754,-2.77738339152869
0.6783195798949737,1.4742313647423138,0.3217229817341399,0.3268634717208773,1.4742313647423135,0.1621415205476479,-0.7589747052346171,5.627622735003635,2.8526327562631635,-2.774989978740472
0.6782933233308327,1.4742884318680771,0.3217489410929321,0.326864484619173,1.4742884318680771,0.1621483131326887,-0.7586921564893093,5.6252832748147545,2.8526818413825548,-2.7726014334322
0.6782670667666917,1.47434550341212,0.32177490188154,0.3268655674412451,1.4743455034121198,0.1621551231782861,-0.7584100790942613,5.622948636598506,2.8527308155437145,-2.770217821054792
0.6782408102025506,1.4744025793749551,0.3218008640961379,0.3268667201290707,1.4744025793749551,0.1621619506710848,-0.7581283985417774,5.62061815441129,2.852779678961378,-2.767838475449912
0.6782145536384095,1.4744596597570958,0.3218268277329021,0.3268679426246108,1.474459659757096,0.1621687955977187,-0.7578470205620066,5.618290991814815,2.852828431808018,-2.7654625600067972
0.6781882970742685,1.4745167445590557,0.3218527927880116,0.3268692348698102,1.4745167445590552,0.1621756579448106,-0.7575660445902603,5.615968028775506,2.852877074235921,-2.763090954539585
0.6781620405101275,1.4745738337813472,0.321878759257648,0.3268705968065959,1.474573833781347,0.1621825376989721,-0.7572856080630854,5.6136504865177805,2.852925606484979,-2.7607248800328015
0.6781357839459865,1.4746309274244846,0.321904727137995,0.3268720283768808,1.4746309274244846,0.162189434846804,-0.7570058448251048,5.6113395526711045,2.852974028863241,-2.7583655238078637
0.6781095273818454,1.4746880254889816,0.3219306964252396,0.3268735295225582,1.4746880254889816,0.1621963493748959,-0.7567268836103328,5.609036370989323,2.8530223417369163,-2.756014029252407
0.6780832708177044,1.474745127975351,0.3219566671155706,0.3268751001855086,1.4747451279753512,0.1622032812698271,-0.7564488860200548,5.60674237804308,2.853070545569097,-2.7536718324739833
0.6780570142535634,1.474802234884107,0.3219826392051795,0.3268767403075934,1.474802234884107,0.162210230518165,-0.7561719244947431,5.604458220058663,2.853118640882527,-2.751339579176136
0.6780307576894223,1.474859346215763,0.3220086126902605,0.3268784498306605,1.474859346215763,0.1622171971064673,-0.7558958130952003,5.602182243272046,2.85316662817475,-2.749015615097296
0.6780045011252813,1.4749164619708337,0.32203458756701,0.3268802286965411,1.4749164619708337,0.1622241810212803,-0.7556203170314428,5.599912353700996,2.853214507816117,-2.746697845884879
0.6779782445611403,1.474973582149832,0.3220605638316272,0.3268820768470499,1.4749735821498322,0.1622311822491395,-0.7553452073712421,5.597646511558891,2.8532622800593037,-2.7443842314995877
0.6779519879969992,1.4750307067532729,0.3220865414803133,0.3268839942239876,1.4750307067532726,0.1622382007765702,-0.7550702513674292,5.59538264144518,2.8533099450343404,-2.74207269641084
0.6779257314328582,1.4750878357816697,0.3221125205092724,0.3268859807691376,1.4750878357816697,0.1622452365900864,-0.7547952453874803,5.593118929405962,2.8533575027295153,-2.7397614266764463
0.6778994748687172,1.4751449692355365,0.3221385009147114,0.3268880364242704,1.4751449692355365,0.1622522896761922,-0.7545202451175871,5.590855865264701,2.8534049531086643,-2.737450912156037
0.6778732183045761,1.4752021071153878,0.3221644826928393,0.3268901611311388,1.4752021071153876,0.1622593600213807,-0.7542454180736925,5.588594942940999,2.85345229620705,-2.735142646733949
0.6778469617404351,1.4752592494217385,0.3221904658398678,0.326892354831483,1.475259249421738,0.1622664476121349,-0.7539708572653406,5.586336989534374,2.8534995321148506,-2.732837457419523
0.677820705176294,1.475316396155102,0.3222164503520111,0.3268946174670261,1.475316396155102,0.1622735524349267,-0.7536966673409355,5.58408293955284,2.8535466609926514,-2.730536278560189
0.677794448612153,1.4753735473159937,0.3222424362254854,0.3268969489794774,1.4753735473159937,0.162280674476218,-0.7534229501200964,5.581833700097094,2.853593683041598,-2.7282400170554957
0.677768192048012,1.4754307029049272,0.3222684234565105,0.3268993493105315,1.4754307029049272,0.1622878137224604,-0.753149800684655,5.57959012168175,2.8536405985168782,-2.7259495231648714
0.677741935483871,1.475487862922418,0.3222944120413082,0.326901818401868,1.475487862922418,0.162294970160095,-0.7528771719094128,5.57735177941319,2.853687407715108,-2.723664371698082
0.67771567891973,1.4755450273689803,0.3223204019761023,0.3269043561951533,1.4755450273689803,0.1623021437755527,-0.7526049850049233,5.5751179707564615,2.8537341108598664,-2.721383859896595
0.6776894223555889,1.4756021962451291,0.32234639325712,0.3269069626320376,1.4756021962451291,0.1623093345552539,-0.7523332454662081,5.572888742279899,2.8537807081724913,-2.7191080341074074
0.6776631657914478,1.4756593695513798,0.3223723858805907,0.3269096376541586,1.4756593695513798,0.1623165424856093,-0.7520619502514461,5.570664067591543,2.853827199870486,-2.716836867721057
0.6776369092273068,1.4757165472882463,0.3223983798427463,0.3269123812031383,1.4757165472882463,0.1623237675530189,-0.7517910967348557,5.56844391859642,2.853873586178926,-2.7145703324174937
0.6776106526631658,1.4757737294562443,0.3224243751398207,0.3269151932205863,1.4757737294562447,0.1623310097438728,-0.7515206857096612,5.566228304362669,2.8539198673130803,-2.7123084370495887
0.6775843960990248,1.475830916055889,0.3224503717680517,0.326918073648097,1.4758309160558891,0.162338269044551,-0.7512506043815405,5.564016217923941,2.853966043465503,-2.7100501744584378
0.6775581395348838,1.4758881070876952,0.322476369723678,0.3269210224272528,1.475888107087695,0.1623455454414238,-0.7509808279525898,5.561807438567042,2.8540121147794113,-2.707795323787631
0.6775318829707426,1.4759453025521787,0.3225023690029425,0.3269240394996208,1.4759453025521785,0.1623528389208511,-0.7507114865481442,5.559603122480936,2.854058081428053,-2.7055450410528827
0.6775056264066016,1.4760025024498542,0.3225283696020887,0.3269271248067552,1.4760025024498542,0.1623601494691826,-0.7504427036236139,5.557404367175237,2.8541039436659688,-2.703300423509268
0.6774793698424606,1.4760597067812375,0.3225543715173646,0.3269302782901971,1.4760597067812375,0.1623674770727589,-0.7501746072868509,5.55521231481986,2.8541497017950976,-2.7010626130247624
0.6774531132783196,1.4761169155468443,0.3225803747450202,0.3269334998914746,1.4761169155468443,0.1623748217179105,-0.7499073178176344,5.553028031539579,2.854195356205879,-2.6988326753337004
0.6774268567141786,1.47617412874719,0.3226063792813075,0.3269367895521014,1.47617412874719,0.1623821833909575,-0.7496409999321153,5.550852987740389,2.854240907361639,-2.69661208037875
0.6774006001500374,1.4762313463827903,0.3226323851224812,0.3269401472135797,1.4762313463827903,0.1623895620782108,-0.7493756213582249,5.548686896611396,2.8542863557628357,-2.69440054084856
0.6773743435858964,1.476288568454161,0.3226583922647988,0.3269435728173981,1.4762885684541611,0.1623969577659714,-0.7491109682600952,5.546527851322829,2.8543317018436785,-2.692196149479151
0.6773480870217554,1.4763457949618175,0.32268440070452,0.3269470663050328,1.476345794961818,0.1624043704405307,-0.7488468225271676,5.544373904989946,2.8543769459120916,-2.6899969590778547
0.6773218304576144,1.4764030259062766,0.3227104104379079,0.3269506276179468,1.4764030259062768,0.1624118000881703,-0.7485829677958855,5.5422231267239015,2.854422088163907,-2.6878010385599946
0.6772955738934734,1.4764602612880535,0.3227364214612271,0.3269542566975915,1.476460261288054,0.1624192466951624,-0.7483191771037202,5.540073489261975,2.854467128676782,-2.685606360585193
0.6772693173293323,1.4765175011076652,0.3227624337707458,0.3269579534854046,1.4765175011076654,0.1624267102477695,-0.7480553230053221,5.5379238551902,2.854512067419643,-2.6834117877705568
0.6772430607651913,1.4765747453656268,0.3227884473627336,0.3269617179228127,1.4765747453656268,0.1624341907322445,-0.7477915408677677,5.535775425856698,2.8545569043687897,-2.681218521487908
0.6772168042010502,1.476631994062455,0.3228144622334637,0.32696554995123,1.4766319940624553,0.1624416881348312,-0.7475279529049623,5.533629295009519,2.854601639577708,-2.6790276554318115
0.6771905476369092,1.476689247198666,0.3228404783792112,0.3269694495120583,1.476689247198666,0.1624492024417635,-0.7472646533317001,5.5314863014640725,2.8546462731648172,-2.6768400282992553
0.6771642910727682,1.4767465047747768,0.3228664957962542,0.3269734165466875,1.4767465047747763,0.1624567336392662,-0.7470017369918559,5.529347294521986,2.8546908052791937,-2.674656489242792
0.6771380345086271,1.4768037667913032,0.3228925144808736,0.3269774509964966,1.4768037667913034,0.1624642817135549,-0.7467393128462367,5.527213245848617,2.854735236142984,-2.6724780097056327
0.6771117779444861,1.476861033248762,0.3229185344293519,0.3269815528028511,1.476861033248762,0.1624718466508355,-0.7464773867050916,5.525084209248895,2.854779566016084,-2.6703046432328112
0.6770855213803451,1.4769183041476697,0.3229445556379752,0.3269857219071064,1.4769183041476697,0.1624794284373048,-0.7462157759530585,5.522958553041379,2.8548237950937096,-2.6681347579476693
0.677059264816204,1.4769755794885433,0.3229705781030313,0.326989958250607,1.476975579488543,0.1624870270591506,-0.7459545106918982,5.52083654320589,2.8548679235324044,-2.6659686196734858
0.677033008252063,1.477032859271899,0.3229966018208108,0.3269942617746845,1.477032859271899,0.1624946425025512,-0.7456937254602314,5.518719377934349,2.8549119515169297,-2.663807426417419
0.6770067516879219,1.4770901434982548,0.3230226267876085,0.3269986324206595,1.4770901434982548,0.1625022747536762,-0.7454335401469414,5.516608124643519,2.8549558793260035,-2.6616522453175158
0.6769804951237809,1.4771474321681268,0.3230486529997194,0.3270030701298432,1.4771474321681266,0.1625099237986858,-0.7451740752679833,5.514503854112239,2.85499970729988,-2.6595041468123592
0.6769542385596399,1.477204725282032,0.3230746804534426,0.327007574843534,1.4772047252820322,0.1625175896237311,-0.7449154678079477,5.5124077888746665,2.8550434358339567,-2.65736435304071
0.6769279819954989,1.4772620228404878,0.3231007091450794,0.3270121465030192,1.4772620228404878,0.1625252722149543,-0.7446578204933885,5.510320846305134,2.85508706541598,-2.6552337808891537
0.6769017254313578,1.4773193248440115,0.3231267390709332,0.3270167850495782,1.4773193248440115,0.1625329715584891,-0.7444009894217972,5.50824174232879,2.8551305965050693,-2.653111145823721
0.6768754688672167,1.4773766312931202,0.3231527702273107,0.327021490424477,1.4773766312931202,0.1625406876404595,-0.7441447585449649,5.506168548953709,2.855174029466213,-2.650994519487496
0.6768492123030757,1.4774339421883314,0.3231788026105204,0.3270262625689711,1.4774339421883311,0.1625484204469807,-0.7438889193853616,5.504099401073714,2.8552173645472574,-2.6488820365264565
0.6768229557389347,1.4774912575301622,0.3232048362168742,0.3270311014243078,1.4774912575301624,0.1625561699641599,-0.743633262193087,5.502032427011603,2.855260601874484,-2.646771825137119
0.6767966991747937,1.4775485773191306,0.3232308710426866,0.3270360069317218,1.4775485773191306,0.1625639361780946,-0.7433775829186767,5.499965801446,2.855303741480633,-2.6446620599653667
0.6767704426106527,1.477605901555754,0.3232569070842739,0.3270409790324396,1.477605901555754,0.1625717190748742,-0.7431218823320539,5.497899527934145,2.855346783313446,-2.6425527446206987
0.6767441860465117,1.4776632302405497,0.3232829443379559,0.3270460176676759,1.4776632302405497,0.1625795186405789,-0.7428663250915707,5.495835076252978,2.855389727391228,-2.64044534886175
0.6767179294823705,1.4777205633740365,0.3233089828000542,0.3270511227786369,1.4777205633740365,0.1625873348612805,-0.7426109969439524,5.493773212127004,2.8554325738007162,-2.6383406383262877
0.6766916729182295,1.4777779009567311,0.3233350224668938,0.327056294306518,1.477777900956731,0.1625951677230423,-0.7423559943097914,5.491714798569135,2.855475322656875,-2.63623947591226
0.6766654163540885,1.477835242989152,0.3233610633348019,0.3270615321925063,1.477835242989152,0.1626030172119189,-0.7421014085740244,5.489660651539758,2.8555179741538126,-2.6341426773859453
0.6766391597899475,1.477892589471817,0.3233871054001083,0.3270668363777767,1.477892589471817,0.162610883313956,-0.7418473370752053,5.487611641027532,2.8555605285216905,-2.6320511125058412
0.6766129032258065,1.4779499404052443,0.3234131486591454,0.3270722068034976,1.4779499404052443,0.1626187660151914,-0.7415937644616905,5.485567628865045,2.855602986019162,-2.629964642845883
0.6765866466616653,1.4780072957899524,0.3234391931082483,0.3270776434108277,1.4780072957899524,0.1626266653016545,-0.7413406052210897,5.483527848567127,2.855645346870115,-2.6278825016970124
0.6765603900975243,1.478064655626459,0.3234652387437547,0.327083146140913,1.4780646556264592,0.1626345811593654,-0.7410878584110825,5.481492293218696,2.8556876112722147,-2.625804681946481
0.6765341335333833,1.4781220199152825,0.3234912855620052,0.3270887149348949,1.4781220199152827,0.1626425135743368,-0.7408355217678161,5.4794609393753495,2.8557297794318868,-2.6237311599434627
0.6765078769692423,1.4781793886569414,0.3235173335593425,0.327094349733904,1.4781793886569414,0.1626504625325729,-0.7405835918960937,5.477433755288144,2.855771851551405,-2.621661903736739
0.6764816204051013,1.4782367618519543,0.323543382732112,0.3271000504790613,1.4782367618519543,0.1626584280200691,-0.7403320752205287,5.475410799606348,2.8558138278339773,-2.619596971772371
0.6764553638409603,1.47829413950084,0.3235694330766619,0.3271058171114793,1.47829413950084,0.1626664100228129,-0.7400808874599839,5.473391318331956,2.855855708456445,-2.6175356098755107
0.6764291072768192,1.478351521604117,0.3235954845893435,0.3271116495722636,1.478351521604117,0.162674408526784,-0.7398299686878737,5.471374776474522,2.8558974935566974,-2.6154772829178246
0.6764028507126781,1.4784089081623033,0.3236215372665095,0.3271175478025091,1.4784089081623035,0.1626824235179533,-0.739579422812245,5.469362099097582,2.855939183290314,-2.613422915807268
0.6763765941485371,1.4784662991759188,0.3236475911045164,0.3271235117433027,1.4784662991759188,0.1626904549822836,-0.7393293656505991,5.467354319825866,2.8559807778610513,-2.6113735419648143
0.6763503375843961,1.4785236946454814,0.3236736460997229,0.3271295413357237,1.4785236946454816,0.1626985029057303,-0.7390799143489516,5.465352480919331,2.8560222775523845,-2.6093302033669468
0.6763240810202551,1.478581094571511,0.32369970224849,0.3271356365208432,1.4785810945715108,0.16270656727424,-0.7388311786940832,5.463357562496126,2.856063682699554,-2.6072938797965723
0.676297824456114,1.4786384989545265,0.323725759547182,0.3271417972397242,1.478638498954526,0.162714648073752,-0.73858330523321,5.461370872949872,2.856104993696582,-2.60526587925329
0.676271567891973,1.478695907795046,0.3237518179921654,0.3271480234334206,1.478695907795046,0.1627227452901971,-0.7383363247493817,5.459392691361155,2.8561462110186246,-2.6032464803425306
0.6762453113278319,1.4787533210935897,0.3237778775798094,0.3271543150429804,1.4787533210935897,0.1627308589094985,-0.7380900620443894,5.457421450074413,2.856187335076149,-2.6012341149982645
0.6762190547636909,1.4788107388506768,0.3238039383064865,0.3271606720094422,1.4788107388506764,0.1627389889175717,-0.7378443158976542,5.455455348826551,2.8562283661858556,-2.5992269826406957
0.6761927981995499,1.4788681610668264,0.3238300001685703,0.3271670942738376,1.4788681610668264,0.1627471353003237,-0.7375988891087192,5.4534926215705095,2.856269304558507,-2.5972233170120025
